%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1714581049861304327,868,1714581049603844655,robot/map,2.5032099502935745,1.4742039826029114,0.0,0.0,0.0,-0.2801384220715955,0.9599596160668618
1714581049972095192,869,1714581049704073320,robot/map,2.4944548183030193,1.477994248252145,0.0,0.0,0.0,-0.24717565144942102,0.9689706896137542
1714581050032573023,870,1714581049803799210,robot/map,2.505657106495592,1.4716766288153957,0.0,0.0,0.0,-0.21296601811965393,0.977059606741707
1714581050133422725,871,1714581049904131655,robot/map,2.497469058675606,1.4647134185852513,0.0,0.0,0.0,-0.17693388413076322,0.984222739346334
1714581050184025419,872,1714581050004268765,robot/map,2.508007506682584,1.4745916547160203,0.0,0.0,0.0,-0.14377120779966643,0.9896109537630559
1714581050325208738,873,1714581050104387100,robot/map,2.516438347296426,1.4826332966242244,0.0,0.0,0.0,-0.1105681300512844,0.9938685469502304
1714581050395830439,874,1714581050204512655,robot/map,2.517846401805034,1.4681816009614237,0.0,0.0,0.0,-0.07411417275792535,0.9972497627958647
1714581050587441057,875,1714581050405029215,robot/map,2.503130019533923,1.4730568117714917,0.0,0.0,0.0,-0.03642120957801455,0.9993365276486567
1714581050738377171,876,1714581050506366325,robot/map,2.4984787116825027,1.4744900346002712,0.0,0.0,0.0,-0.022719780413130754,0.9997418724740798
1714581050859220914,877,1714581050606603325,robot/map,2.4879108561923746,1.4737009167849247,0.0,0.0,0.0,-0.01592815259553996,0.9998731389305812
1714581050929684701,878,1714581050707357770,robot/map,2.4820778718861742,1.4720767596516968,0.0,0.0,0.0,-0.010344862212727087,0.9999464904812655
1714581051080791592,879,1714581050808162325,robot/map,2.4807672006182964,1.4672582765487026,0.0,0.0,0.0,-0.0075245907185371224,0.9999716898665274
1714581051080791592,880,1714581050908608440,robot/map,2.4857303894365623,1.4719807612689555,0.0,0.0,0.0,-0.0068663578793179015,0.9999764262868766
1714581051121077518,881,1714581051009458440,robot/map,2.487638287993148,1.4714358995356693,0.0,0.0,0.0,-0.006708462521240148,0.9999774980121309
1714581051242144762,882,1714581051110393995,robot/map,2.490109668020298,1.472441928555005,0.0,0.0,0.0,-0.00706301986025961,0.9999750565641393
1714581051352959650,883,1714581051211415660,robot/map,2.4843444966142263,1.4701259890926917,0.0,0.0,0.0,-0.005811855415451377,0.9999831110256963
1714581051423357295,884,1714581051312410770,robot/map,2.4913371224824874,1.4710638195163879,0.0,0.0,0.0,-0.0066560331608932054,0.9999778483659331
1714581051534136048,885,1714581051412665550,robot/map,2.4862561973290926,1.4803079400511088,0.0,0.0,0.0,-0.007567914367025015,0.9999713629260257
1714581051665201681,886,1714581051512709660,robot/map,2.4904465248828362,1.4680215462406445,0.0,0.0,0.0,-0.00608474924254982,0.9999814877419758
1714581051766576161,887,1714581051613756770,robot/map,2.487197121852424,1.4720321271909051,0.0,0.0,0.0,-0.005627880263153294,0.9999841633564721
1714581051857203646,888,1714581051714756660,robot/map,2.4874055533582546,1.4724124399940093,0.0,0.0,0.0,-0.00620466397445797,0.9999807508872178
1714581051978091054,889,1714581051815119550,robot/map,2.488527218427336,1.4714835879497707,0.0,0.0,0.0,-0.007208292816632331,0.9999740199198526
1714581052048621448,890,1714581051916138660,robot/map,2.4827331038517566,1.4733141159202696,0.0,0.0,0.0,-0.007105728406319105,0.9999747539932274
1714581052169525078,891,1714581052016711550,robot/map,2.489093319335504,1.4722926036622628,0.0,0.0,0.0,-0.006115108754025492,0.9999813025476658
1714581052270206902,892,1714581052117552105,robot/map,2.480606754828808,1.4656535250028713,0.0,0.0,0.0,-0.0059284576941549165,0.999982426540271
1714581052340664893,893,1714581052218545660,robot/map,2.4911655867284828,1.4716262640746847,0.0,0.0,0.0,-0.008326476905481363,0.9999653342903155
1714581052481670091,894,1714581052319205660,robot/map,2.4930849895829827,1.4620922029511116,0.0,0.0,0.0,-0.010751374038932207,0.9999422023078509
1714581052975593313,895,1714581052420378325,robot/map,2.480714246910072,1.4664984050314729,0.0,0.0,0.0,-0.0198362452813109,0.9998032423297795
1714581052975593313,896,1714581052520563215,robot/map,2.4756169032315403,1.4632781537832702,0.0,0.0,0.0,-0.0290311924676022,0.999578506103402
1714581052975593313,897,1714581052621256435,robot/map,2.478676631813758,1.4600019839346887,0.0,0.0,0.0,-0.040867230023045036,0.9991645857966762
1714581052975593313,898,1714581052721435880,robot/map,2.476521336265871,1.4543542510454812,0.0,0.0,0.0,-0.05611499089048541,0.9984243125031365
1714581053025916960,899,1714581052822426545,robot/map,2.4306425927178297,1.448971167244789,0.0,0.0,0.0,-0.07541814428608537,0.9971519961933804
1714581053086321798,900,1714581052921971100,robot/map,2.3948743153828205,1.4476973497616927,0.0,0.0,0.0,-0.09582878910707493,0.9953978316122011
1714581053197211872,901,1714581053022665655,robot/map,2.3733571423050037,1.4250692926169053,0.0,0.0,0.0,-0.11291710735933436,0.9936044116576781
1714581053338117869,902,1714581053123088765,robot/map,2.3320780113275132,1.4220771243152988,0.0,0.0,0.0,-0.13555264074869064,0.9907701456877152
1714581053398815122,903,1714581053222577990,robot/map,2.297989333253985,1.4123345838312478,0.0,0.0,0.0,-0.1575180817323875,0.9875161031230574
1714581053549994157,904,1714581053323695655,robot/map,2.276544548057729,1.3947331277280925,0.0,0.0,0.0,-0.1850388848675023,0.982731199813556
1714581053670963319,905,1714581053424372655,robot/map,2.2375747091369758,1.3774038584510215,0.0,0.0,0.0,-0.21543677975986544,0.976517789866984
1714581053791911216,906,1714581053523943100,robot/map,2.2049688028415355,1.3615034832693989,0.0,0.0,0.0,-0.2458279533200086,0.9693134773469807
1714581053842219929,907,1714581053624544655,robot/map,2.1654882765845516,1.3598212692595348,0.0,0.0,0.0,-0.2789161336530239,0.9603154639950606
1714581053882490283,908,1714581053725074655,robot/map,2.1330586355092955,1.3355750312489245,0.0,0.0,0.0,-0.3091752774114617,0.9510050724562649
1714581053983132901,909,1714581053825161875,robot/map,2.1008404268818137,1.33294601339829,0.0,0.0,0.0,-0.34216895337289244,0.9396384450136656
1714581054234871142,910,1714581053924741210,robot/map,2.0614897078134113,1.3266683100115049,0.0,0.0,0.0,-0.37260918318770453,0.9279883601663287
1714581054386351051,911,1714581054024846430,robot/map,2.0328269952550406,1.313236821059031,0.0,0.0,0.0,-0.4033655862471401,0.9150389083702949
1714581054386351051,912,1714581054124177875,robot/map,1.9953100607661836,1.3050790459666077,0.0,0.0,0.0,-0.43474289169535574,0.9005546169557737
1714581054527347470,913,1714581054324694320,robot/map,1.9360901197655245,1.2871683392918427,0.0,0.0,0.0,-0.49469968185045216,0.8690639934878567
1714581054577712494,914,1714581054425015095,robot/map,1.8851484500789102,1.2828213317696315,0.0,0.0,0.0,-0.521722828144997,0.8531150512049274
1714581054799702045,915,1714581054524773985,robot/map,1.8493774772326177,1.281085107062291,0.0,0.0,0.0,-0.5502329836372284,0.8350111758040568
1714581055071600162,916,1714581054823679985,robot/map,1.7356015453061855,1.2583822214431224,0.0,0.0,0.0,-0.6290811091071083,0.7773396671755343
1714581055484707854,917,1714581055323722430,robot/map,1.562718378118627,1.2143155302821915,0.0,0.0,0.0,-0.7479641760311997,0.6637390988739239
1714581055575321480,918,1714581055423401095,robot/map,1.528939883323765,1.2023179615147739,0.0,0.0,0.0,-0.7693658067394815,0.6388084653635289
1714581055999085262,919,1714581055823730430,robot/map,1.3770507131417096,1.166475758242403,0.0,0.0,0.0,-0.8453919738761192,0.534146431707485
1714581056109858635,920,1714581055923915875,robot/map,1.3531326184745613,1.167120383095309,0.0,0.0,0.0,-0.8631603270583029,0.5049299454306543
1714581056220713960,921,1714581056023602320,robot/map,1.307537972703714,1.1691814229682729,0.0,0.0,0.0,-0.8788968105173947,0.4770119458277234
