%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1714581030923884886,40187,1714581030918192853,robot/map,,1.6981682618005953,1.2933543599646145,0.0,0.0,0.0,0.39167180836257787,0.9201049910385163,-0.0004394018084344911,-3.965196612880561e-05,0.0,0.0,0.0,0.5687531000594108
1714581030936676820,40188,1714581030926254863,robot/map,,1.6981698405197405,1.2933496428647575,0.0,0.0,0.0,0.3943158555129452,0.9189749757697944,-0.00014076494695774945,-0.00025568097591157593,0.0,0.0,0.0,0.5719165565932801
1714581030996516659,40189,1714581030934261429,robot/map,,1.698174483868956,1.2933483448222982,0.0,0.0,0.0,0.39694753379587794,0.9178413018672511,0.00016178498729971257,-0.0001927426109206263,0.0,0.0,0.0,0.5725058785392161
1714581030996543912,40190,1714581030942271395,robot/map,,1.6981791366045342,1.2933470726475573,0.0,0.0,0.0,0.3995372639554102,0.9167169545236004,0.0003135292725572476,-0.0001599800425045649,0.0,0.0,0.0,0.5685801349649724
1714581030996563781,40191,1714581030950372134,robot/map,,1.6981891130978424,1.2933478183705964,0.0,0.0,0.0,0.4021250087587106,0.915584773426692,0.0006555893016855843,-4.27038692974196e-05,0.0,0.0,0.0,0.5667482503625882
1714581030996634839,40192,1714581030958255833,robot/map,,1.6981963810826193,1.2933408109828803,0.0,0.0,0.0,0.4046029410464573,0.9144924603825649,0.000691193889688,-0.0003717213204529487,0.0,0.0,0.0,0.5541748026263152
1714581031004963530,40193,1714581030966227848,robot/map,,1.6981990810424603,1.2933339720025017,0.0,0.0,0.0,0.4070824598297158,0.9133914116625949,0.00048059493689574413,-0.0005278096791602814,0.0,0.0,0.0,0.5483866124217021
1714581031005054547,40194,1714581030974298857,robot/map,,1.6982001894836503,1.2933312083532642,0.0,0.0,0.0,0.40956197344300693,0.9122822972684879,0.0002957195279451397,-0.0004020873014530562,0.0,0.0,0.0,0.5458203857538642
1714581031015895049,40195,1714581030982424704,robot/map,,1.6982013205636695,1.2933284321297642,0.0,0.0,0.0,0.4120522744694982,0.9111602071559718,0.00020441376493262166,-0.0003398548257254488,0.0,0.0,0.0,0.5460528307356186
1714581031032509657,40196,1714581030990257023,robot/map,,1.698205469638051,1.2933241207302266,0.0,0.0,0.0,0.4144455507709351,0.9100741098647825,0.0003096606015473519,-0.0003854973897429388,0.0,0.0,0.0,0.535845416905782
1714581031032517810,40197,1714581030998299334,robot/map,,1.6982073530673927,1.2933264196806429,0.0,0.0,0.0,0.41691118713486613,0.9089472273139936,0.00024900176785358247,-7.780117405860022e-05,0.0,0.0,0.0,0.5390173683660757
1714581031032522660,40198,1714581031006213412,robot/map,,1.6982041630132312,1.2933265686474145,0.0,0.0,0.0,0.41936551909155173,0.9078174714099049,-3.50018241479523e-05,-3.14522484500589e-05,0.0,0.0,0.0,0.5396956231231524
1714581031032527873,40199,1714581031014356738,robot/map,,1.6981990681925616,1.2933340453111868,0.0,0.0,0.0,0.42187998583947606,0.9066516847985688,-0.0002722419455525322,0.00035810706439102786,0.0,0.0,0.0,0.5470049216425318
1714581031037791223,40200,1714581031022281883,robot/map,,1.6981940699553495,1.2933412940114872,0.0,0.0,0.0,0.4243654442676845,0.9054910102875073,-0.000386032833382122,0.000541488547217714,0.0,0.0,0.0,0.547813846610699
1714581031037797707,40201,1714581031030230986,robot/map,,1.6981843471492526,1.2933505674836983,0.0,0.0,0.0,0.4268455577877449,0.9043245378717029,-0.0006791567215361229,0.0007344178841600755,0.0,0.0,0.0,0.5479803746146863
1714581031050158391,40202,1714581031038215623,robot/map,,1.6981765346646664,1.2933574529152314,0.0,0.0,0.0,0.42934259205385483,0.9031417046335958,-0.0007302025900753074,0.0007114805187377664,0.0,0.0,0.0,0.5502921860722594
1714581031155162298,40203,1714581031046297575,robot/map,,1.698169333098216,1.2933552527584562,0.0,0.0,0.0,0.431874268948404,0.9019338200889695,-0.0007251796175631459,0.00024573242060829914,0.0,0.0,0.0,0.5556523876325462
1714581031155170392,40204,1714581031054372893,robot/map,,1.698166473145041,1.2933584381655494,0.0,0.0,0.0,0.43437613613250997,0.9007315761971438,-0.000505587467529052,0.00028213656496460634,0.0,0.0,0.0,0.555400233114768
1714581031155185404,40205,1714581031062257818,robot/map,,1.6981636635798236,1.2933615331799049,0.0,0.0,0.0,0.43680795193861754,0.8995547860598544,-0.00039327199463279686,0.00029581900025579176,0.0,0.0,0.0,0.5478587288788535
1714581031155197380,40206,1714581031070332863,robot/map,,1.6981664741471607,1.2933637457358607,0.0,0.0,0.0,0.43925594516087935,0.8983619619289447,-5.610763046210061e-05,0.00025853729791703824,0.0,0.0,0.0,0.5462436094945653
1714581031155208630,40207,1714581031078259287,robot/map,,1.6981675210924698,1.2933686256505061,0.0,0.0,0.0,0.44160258936934155,0.8972107628992715,2.4293450224615286e-05,0.0003732643812327017,0.0,0.0,0.0,0.5345027936641643
1714581031155214364,40208,1714581031086226265,robot/map,,1.6981640266385998,1.2933696102684658,0.0,0.0,0.0,0.4439294312489495,0.8960617501439196,-0.000162575968389964,0.00023586308859682983,0.0,0.0,0.0,0.5267591466977384
1714581031155232153,40209,1714581031094425470,robot/map,,1.698166599698454,1.2933710370510485,0.0,0.0,0.0,0.4462660830315984,0.8949003202232272,4.73650085197131e-05,0.00018927067343578599,0.0,0.0,0.0,0.5243175904606362
1714581031155241077,40210,1714581031102562449,robot/map,,1.6981691458754644,1.2933724661884025,0.0,0.0,0.0,0.4485562713151756,0.8937545924155168,0.0001509913547770059,0.00016609220441860735,0.0,0.0,0.0,0.5182380440414545
1714581031155248847,40211,1714581031110358396,robot/map,,1.6981737927384593,1.2933779735442863,0.0,0.0,0.0,0.4507652845998084,0.8926425142237253,0.00030783882713046774,0.00035841389639843337,0.0,0.0,0.0,0.5064338156326852
1714581031155257234,40212,1714581031118270450,robot/map,,1.698171964715228,1.293375171625776,0.0,0.0,0.0,0.453037838390476,0.891491288228037,6.251825200364548e-05,3.911102268321277e-05,0.0,0.0,0.0,0.5079682676644359
1714581031155265340,40213,1714581031126485109,robot/map,,1.698167576620482,1.2933645962670133,0.0,0.0,0.0,0.45546843565094636,0.8902519329525097,-0.0001881456112987098,-0.0005092124267933377,0.0,0.0,0.0,0.5268175841110767
1714581031155276525,40214,1714581031134288379,robot/map,,1.6981659310384836,1.2933605690824972,0.0,0.0,0.0,0.45784653320358554,0.8890312435642844,-0.00017635190557155496,-0.0004559654392010006,0.0,0.0,0.0,0.5307182533015453
1714581031155285511,40215,1714581031142230620,robot/map,,1.6981642785786555,1.2933564610661492,0.0,0.0,0.0,0.4603288545496285,0.8877484698207184,-0.0001707989441899351,-0.0004333835369995599,0.0,0.0,0.0,0.5447769646974698
1714581031273397761,40216,1714581031151660671,robot/map,,1.6981592274862523,1.293348392603146,0.0,0.0,0.0,0.46333515163348926,0.8861831285128213,-0.0003379540922564612,-0.0006201149186635086,0.0,0.0,0.0,0.6113298720420274
1714581031273406346,40217,1714581031158283254,robot/map,,1.6981614707740684,1.2933404101699377,0.0,0.0,0.0,0.4654540100400831,0.8850720674259279,-5.681265531959722e-05,-0.0007091791197422052,0.0,0.0,0.0,0.5449141871456318
1714581031273416042,40218,1714581031166217271,robot/map,,1.6981587350391787,1.2933354073554026,0.0,0.0,0.0,0.4680039982062978,0.8837263477247466,-0.00016519307214660401,-0.0006047302866252137,0.0,0.0,0.0,0.5607868860219427
1714581031273426627,40219,1714581031174232305,robot/map,,1.698154093041541,1.2933281237593628,0.0,0.0,0.0,0.4705648265809159,0.8823654254246778,-0.0003146964179538562,-0.0006665449453052658,0.0,0.0,0.0,0.5703927079241924
1714581031273483608,40220,1714581031182422391,robot/map,,1.698149393165006,1.2933206532984292,0.0,0.0,0.0,0.47316480382255044,0.8809739317502916,-0.00039234203573011066,-0.0007067955193343336,0.0,0.0,0.0,0.5800885818145852
1714581031273494318,40221,1714581031190270447,robot/map,,1.6981479622710627,1.2933138294594697,0.0,0.0,0.0,0.47563563069571746,0.8796423971209477,-0.000267715715031692,-0.000694589707639497,0.0,0.0,0.0,0.5707215981157472
1714581031273515692,40222,1714581031198181066,robot/map,,1.6981432301096235,1.2933137871973248,0.0,0.0,0.0,0.47812137938931315,0.8782937700854199,-0.000370465929473202,-0.0003494079610644874,0.0,0.0,0.0,0.5681636770311608
1714581031273529297,40223,1714581031206233268,robot/map,,1.6981404851593898,1.2933218559813622,0.0,0.0,0.0,0.4806544284621758,0.876910098242516,-0.000322480476425577,0.00022873522133589504,0.0,0.0,0.0,0.5727146702935932
1714581031273541236,40224,1714581031214287015,robot/map,,1.6981355233453912,1.293323743152109,0.0,0.0,0.0,0.483199041828015,0.8755105287639254,-0.000409330938140827,0.00020872614800713726,0.0,0.0,0.0,0.5767683858061082
